Market_Names,Date,NonComm_Long,NonComm_Short,Change_Long,Change_Short,Net_Position,Market_Type,Total
CHF,2023-03-14,3594,13559,-6800.0,-785.0,-9965,Forex,17153
CHF,2023-03-07,10394,14344,1518.0,551.0,-3950,Forex,24738
CHF,2023-02-28,8876,13793,1633.0,30.0,-4917,Forex,22669
CHF,2023-02-21,7243,13763,2542.0,1594.0,-6520,Forex,21006
CHF,2023-02-14,4701,12169,-2351.0,-1251.0,-7468,Forex,16870
CHF,2023-02-07,7052,13420,1388.0,-558.0,-6368,Forex,20472
CHF,2023-01-31,5664,13978,2040.0,846.0,-8314,Forex,19642
CHF,2023-01-24,3624,13132,-295.0,1272.0,-9508,Forex,16756
CHF,2023-01-17,3919,11860,251.0,822.0,-7941,Forex,15779
CHF,2023-01-10,3668,11038,-2964.0,1552.0,-7370,Forex,14706
CHF,2023-01-03,6632,9486,2703.0,1426.0,-2854,Forex,16118
GBP,2023-12-26,58750,44658,-10060.0,-4226.0,14092,Forex,103408
GBP,2023-12-19,68810,48884,-3201.0,-1546.0,19926,Forex,117694
GBP,2023-12-12,72011,50430,5652.0,-4264.0,21581,Forex,122441
GBP,2023-12-05,66359,54694,5063.0,-14497.0,11665,Forex,121053
GBP,2023-11-28,61296,69191,17996.0,-207.0,-7895,Forex,130487
GBP,2023-11-21,43300,69398,-9497.0,-11129.0,-26098,Forex,112698
GBP,2023-11-14,52797,80527,-4735.0,6743.0,-27730,Forex,133324
GBP,2023-11-07,57532,73784,-6180.0,-10299.0,-16252,Forex,131316
GBP,2023-10-31,63712,84083,-3407.0,-1672.0,-20371,Forex,147795
GBP,2023-10-24,67119,85755,1582.0,9009.0,-18636,Forex,152874
GBP,2023-10-17,65537,76746,-753.0,408.0,-11209,Forex,142283
GBP,2023-10-10,66290,76338,-7621.0,-4253.0,-10048,Forex,142628
GBP,2023-10-03,73911,80591,-10839.0,11510.0,-6680,Forex,154502
GBP,2023-09-26,84750,69081,-345.0,17669.0,15669,Forex,153831
GBP,2023-09-19,85095,51412,-12270.0,221.0,33683,Forex,136507
GBP,2023-09-12,97365,51191,4720.0,4930.0,46174,Forex,148556
GBP,2023-09-05,92645,46261,-4498.0,-2481.0,46384,Forex,138906
GBP,2023-08-29,97143,48742,-918.0,9788.0,48401,Forex,145885
GBP,2023-08-22,98061,38954,7520.0,-599.0,59107,Forex,137015
GBP,2023-08-15,90541,39553,7302.0,3334.0,50988,Forex,130094
GBP,2023-08-08,83239,36219,-8936.0,-6394.0,47020,Forex,119458
GBP,2023-08-01,92175,42613,-13323.0,-3890.0,49562,Forex,134788
GBP,2023-07-25,105498,46503,-29771.0,-25037.0,58995,Forex,152001
GBP,2023-07-18,135269,71540,23602.0,17936.0,63729,Forex,206809
GBP,2023-07-11,111667,53604,15206.0,7408.0,58063,Forex,165271
GBP,2023-07-03,96461,46196,-7921.0,-6192.0,50265,Forex,142657
GBP,2023-06-27,104382,52388,2815.0,-2571.0,51994,Forex,156770
GBP,2023-06-20,101567,54959,25184.0,-14689.0,46608,Forex,156526
GBP,2023-06-13,76383,69648,11320.0,17069.0,6735,Forex,146031
GBP,2023-06-06,65063,52579,-5257.0,-4506.0,12484,Forex,117642
GBP,2023-05-30,70320,57085,1117.0,-529.0,13235,Forex,127405
GBP,2023-05-23,69203,57614,-8185.0,-7181.0,11589,Forex,126817
GBP,2023-05-16,77388,64795,5827.0,-2238.0,12593,Forex,142183
GBP,2023-05-09,71561,67033,12900.0,9437.0,4528,Forex,138594
GBP,2023-05-02,58661,57596,-744.0,4030.0,1065,Forex,116257
GBP,2023-04-25,59405,53566,5571.0,1034.0,5839,Forex,112971
GBP,2023-04-18,53834,52532,-1094.0,-4794.0,1302,Forex,106366
GBP,2023-04-11,54928,57326,8513.0,-3882.0,-2398,Forex,112254
GBP,2023-04-04,46415,61208,18060.0,8769.0,-14793,Forex,107623
GBP,2023-03-28,28355,52439,-297.0,3289.0,-24084,Forex,80794
GBP,2023-03-21,28652,49150,-3682.0,-498.0,-20498,Forex,77802
GBP,2023-03-14,32334,49648,-16777.0,-16865.0,-17314,Forex,81982
GBP,2023-03-07,49111,66513,7549.0,1227.0,-17402,Forex,115624
GBP,2023-02-28,41562,65286,-3913.0,-1605.0,-23724,Forex,106848
GBP,2023-02-21,45475,66891,3277.0,4898.0,-21416,Forex,112366
GBP,2023-02-14,42198,61993,-4933.0,741.0,-19795,Forex,104191
GBP,2023-02-07,47131,61252,10897.0,6701.0,-14121,Forex,108383
GBP,2023-01-31,36234,54551,1478.0,-4139.0,-18317,Forex,90785
GBP,2023-01-24,34756,58690,-6713.0,-7476.0,-23934,Forex,93446
GBP,2023-01-17,41469,66166,5462.0,703.0,-24697,Forex,107635
GBP,2023-01-10,36007,65463,-7618.0,1537.0,-29456,Forex,101470
GBP,2023-01-03,43625,63926,3040.0,12454.0,-20301,Forex,107551
JPY,2023-12-26,37321,92889,5587.0,-3747.0,-55568,Forex,130210
JPY,2023-12-19,31734,96636,3508.0,-12721.0,-64902,Forex,128370
JPY,2023-12-12,28226,109357,-40.0,-23865.0,-81131,Forex,137583
JPY,2023-12-05,28266,133222,-2195.0,-6476.0,-104956,Forex,161488
JPY,2023-11-28,30461,139698,-8775.0,-4992.0,-109237,Forex,170159
JPY,2023-11-21,39236,144690,11464.0,-13331.0,-105454,Forex,183926
JPY,2023-11-14,27772,158021,534.0,26743.0,-130249,Forex,185793
JPY,2023-11-07,27238,131278,-10403.0,-10211.0,-104040,Forex,158516
JPY,2023-10-31,37641,141489,6677.0,10896.0,-103848,Forex,179130
JPY,2023-10-24,30964,130593,-2175.0,-5204.0,-99629,Forex,161557
JPY,2023-10-17,33139,135797,-3641.0,-459.0,-102658,Forex,168936
JPY,2023-10-10,36780,136256,-10764.0,-25276.0,-99476,Forex,173036
JPY,2023-10-03,47544,161532,1375.0,5851.0,-113988,Forex,209076
JPY,2023-09-26,46169,155681,432.0,8325.0,-109512,Forex,201850
JPY,2023-09-19,45737,147356,7490.0,10396.0,-101619,Forex,193093
JPY,2023-09-12,38247,136960,1233.0,2810.0,-98713,Forex,175207
JPY,2023-09-05,37014,134150,12224.0,10887.0,-97136,Forex,171164
JPY,2023-08-29,24790,123263,-3890.0,-740.0,-98473,Forex,148053
JPY,2023-08-22,28680,124003,-6109.0,8253.0,-95323,Forex,152683
JPY,2023-08-15,34789,115750,11654.0,9435.0,-80961,Forex,150539
JPY,2023-08-08,23135,106315,-3714.0,250.0,-83180,Forex,129450
JPY,2023-08-01,26849,106065,-3509.0,-2045.0,-79216,Forex,132914
JPY,2023-07-25,30358,108110,582.0,-11905.0,-77752,Forex,138468
JPY,2023-07-18,29776,120015,-62.0,-27005.0,-90239,Forex,149791
JPY,2023-07-11,29838,147020,-11875.0,-12613.0,-117182,Forex,176858
JPY,2023-07-03,41713,159633,3695.0,8745.0,-117920,Forex,201346
JPY,2023-06-27,38018,150888,5774.0,10988.0,-112870,Forex,188906
JPY,2023-06-20,32244,139900,-4844.0,-1164.0,-107656,Forex,172144
JPY,2023-06-13,37088,141064,2937.0,2096.0,-103976,Forex,178152
JPY,2023-06-06,34151,138968,-6585.0,2039.0,-104817,Forex,173119
JPY,2023-05-30,40736,136929,3976.0,19509.0,-96193,Forex,177665
JPY,2023-05-23,36760,117420,7266.0,23135.0,-80660,Forex,154180
JPY,2023-05-16,29494,94285,7265.0,11041.0,-64791,Forex,123779
JPY,2023-05-09,22229,83244,-5859.0,-13168.0,-61015,Forex,105473
JPY,2023-05-02,28088,96412,14408.0,13988.0,-68324,Forex,124500
JPY,2023-04-25,13680,82424,-1981.0,9894.0,-68744,Forex,96104
JPY,2023-04-18,15661,72530,3728.0,3390.0,-56869,Forex,88191
JPY,2023-04-11,11933,69140,410.0,581.0,-57207,Forex,81073
JPY,2023-04-04,11523,68559,1806.0,4867.0,-57036,Forex,80082
JPY,2023-03-28,9717,63692,2462.0,-9908.0,-53975,Forex,73409
JPY,2023-03-21,7255,73600,-3793.0,-12242.0,-66345,Forex,80855
JPY,2023-03-14,11048,85842,-6093.0,-6602.0,-74794,Forex,96890
JPY,2023-03-07,17141,92444,-10562.0,6063.0,-75303,Forex,109585
JPY,2023-02-28,27703,86381,-4783.0,19866.0,-58678,Forex,114084
JPY,2023-02-21,32486,66515,9407.0,15593.0,-34029,Forex,99001
JPY,2023-02-14,23079,50922,6523.0,5277.0,-27843,Forex,74001
JPY,2023-02-07,16556,45645,-5994.0,3035.0,-29089,Forex,62201
JPY,2023-01-31,22550,42610,-5070.0,-6645.0,-20060,Forex,65160
JPY,2023-01-24,27620,49255,-1838.0,-3164.0,-21635,Forex,76875
JPY,2023-01-17,29458,52419,3063.0,-9353.0,-22961,Forex,81877
JPY,2023-01-10,26395,61772,1018.0,-10469.0,-35377,Forex,88167
JPY,2023-01-03,25377,72241,-4308.0,4826.0,-46864,Forex,97618
USD,2023-12-26,15047,11910,-805.0,0.0,3137,Forex,26957
USD,2023-12-19,15852,11910,-12248.0,1411.0,3942,Forex,27762
USD,2023-12-12,28100,10499,-99.0,2244.0,17601,Forex,38599
USD,2023-12-05,28199,8255,-599.0,-1456.0,19944,Forex,36454
USD,2023-11-28,28798,9711,255.0,1865.0,19087,Forex,38509
USD,2023-11-21,28543,7846,1272.0,309.0,20697,Forex,36389
USD,2023-11-14,27271,7537,-595.0,-858.0,19734,Forex,34808
USD,2023-11-07,27866,8395,295.0,-191.0,19471,Forex,36261
USD,2023-10-31,27571,8586,-559.0,127.0,18985,Forex,36157
USD,2023-10-24,28130,8459,-404.0,-908.0,19671,Forex,36589
USD,2023-10-17,28534,9367,960.0,1270.0,19167,Forex,37901
USD,2023-10-10,27574,8097,-483.0,-1145.0,19477,Forex,35671
USD,2023-10-03,28057,9242,1451.0,-606.0,18815,Forex,37299
USD,2023-09-26,26606,9848,2024.0,900.0,16758,Forex,36454
USD,2023-09-19,24582,8948,-563.0,-10126.0,15634,Forex,33530
USD,2023-09-12,25145,19074,2264.0,-448.0,6071,Forex,44219
USD,2023-09-05,22881,19522,-1.0,-537.0,3359,Forex,42403
USD,2023-08-29,22882,20059,-446.0,1320.0,2823,Forex,42941
USD,2023-08-22,23328,18739,3711.0,4113.0,4589,Forex,42067
USD,2023-08-15,19617,14626,2370.0,3.0,4991,Forex,34243
USD,2023-08-08,17247,14623,-1247.0,-756.0,2624,Forex,31870
USD,2023-08-01,18494,15379,-2764.0,175.0,3115,Forex,33873
USD,2023-07-25,21258,15204,-6152.0,-1139.0,6054,Forex,36462
USD,2023-07-18,27410,16343,6669.0,7613.0,11067,Forex,43753
USD,2023-07-11,20741,8730,474.0,2780.0,12011,Forex,29471
USD,2023-07-03,20267,5950,-998.0,-347.0,14317,Forex,26217
USD,2023-06-27,21265,6297,293.0,186.0,14968,Forex,27562
USD,2023-06-20,20972,6111,-1444.0,-2307.0,14861,Forex,27083
USD,2023-06-13,22416,8418,-2375.0,-4154.0,13998,Forex,30834
USD,2023-06-06,24791,12572,864.0,1413.0,12219,Forex,37363
USD,2023-05-30,23927,11159,1733.0,205.0,12768,Forex,35086
USD,2023-05-23,22194,10954,1525.0,-201.0,11240,Forex,33148
USD,2023-05-16,20669,11155,-987.0,655.0,9514,Forex,31824
USD,2023-05-09,21656,10500,-1332.0,-1138.0,11156,Forex,32156
USD,2023-05-02,22988,11638,-1161.0,-1772.0,11350,Forex,34626
USD,2023-04-25,24149,13410,-1043.0,-1269.0,10739,Forex,37559
USD,2023-04-18,25192,14679,-898.0,1853.0,10513,Forex,39871
USD,2023-04-11,26090,12826,516.0,1358.0,13264,Forex,38916
USD,2023-04-04,25574,11468,1022.0,-365.0,14106,Forex,37042
USD,2023-03-28,24552,11833,-1706.0,-281.0,12719,Forex,36385
USD,2023-03-21,26258,12114,-188.0,-575.0,14144,Forex,38372
USD,2023-03-14,26446,12689,-219.0,-1420.0,13757,Forex,39135
USD,2023-03-07,26665,14109,-495.0,-1175.0,12556,Forex,40774
USD,2023-02-28,27160,15284,691.0,1013.0,11876,Forex,42444
USD,2023-02-21,26469,14271,2485.0,2261.0,12198,Forex,40740
USD,2023-02-14,23984,12010,-45.0,250.0,11974,Forex,35994
USD,2023-02-07,24029,11760,-5192.0,-924.0,12269,Forex,35789
USD,2023-01-31,29221,12684,-4070.0,-5444.0,16537,Forex,41905
USD,2023-01-24,33291,18128,1597.0,-208.0,15163,Forex,51419
USD,2023-01-17,31694,18336,-2234.0,948.0,13358,Forex,50030
USD,2023-01-10,33928,17388,757.0,1978.0,16540,Forex,51316
USD,2023-01-03,33171,15410,29.0,-791.0,17761,Forex,48581
EUR,2023-12-26,211195,93804,3117.0,318.0,117391,Forex,304999
EUR,2023-12-19,208078,93486,-23759.0,8976.0,114592,Forex,301564
EUR,2023-12-12,231837,84510,-3847.0,1186.0,147327,Forex,316347
EUR,2023-12-05,235684,83324,2230.0,-6965.0,152360,Forex,319008
EUR,2023-11-28,233454,90289,2359.0,-11152.0,143165,Forex,323743
EUR,2023-11-21,231095,101441,9905.0,-10842.0,129654,Forex,332536
EUR,2023-11-14,221190,112283,8707.0,-11144.0,108907,Forex,333473
EUR,2023-11-07,212483,123427,1649.0,-2018.0,89056,Forex,335910
EUR,2023-10-31,210834,125445,-4735.0,-4871.0,85389,Forex,336279
EUR,2023-10-24,215569,130316,1256.0,-1587.0,85253,Forex,345885
EUR,2023-10-17,214313,131903,6791.0,-87.0,82410,Forex,346216
EUR,2023-10-10,207522,131990,-4261.0,-850.0,75532,Forex,339512
EUR,2023-10-03,211783,132840,267.0,19723.0,78943,Forex,344623
EUR,2023-09-26,211516,113117,4092.0,7674.0,98399,Forex,324633
EUR,2023-09-19,207424,105443,-4952.0,6147.0,101981,Forex,312867
EUR,2023-09-12,212376,99296,-23356.0,-205.0,113080,Forex,311672
EUR,2023-09-05,235732,99501,5190.0,15638.0,136231,Forex,335233
EUR,2023-08-29,230542,83863,-8849.0,3232.0,146679,Forex,314405
EUR,2023-08-22,239391,80631,6925.0,8028.0,158760,Forex,320022
EUR,2023-08-15,232466,72603,4418.0,-5634.0,159863,Forex,305069
EUR,2023-08-08,228048,78237,-12026.0,10225.0,149811,Forex,306285
EUR,2023-08-01,240074,68012,-10573.0,-5405.0,172062,Forex,308086
EUR,2023-07-25,250647,73417,-13867.0,-12265.0,177230,Forex,324064
EUR,2023-07-18,264514,85682,40163.0,1493.0,178832,Forex,350196
EUR,2023-07-11,224351,84189,3079.0,5754.0,140162,Forex,308540
EUR,2023-07-03,221272,78435,-2705.0,-514.0,142837,Forex,299707
EUR,2023-06-27,223977,78949,-5422.0,-5801.0,145028,Forex,302926
EUR,2023-06-20,229399,84750,3261.0,10434.0,144649,Forex,314149
EUR,2023-06-13,226138,74316,-9922.0,-3323.0,151822,Forex,300454
EUR,2023-06-06,236060,77639,-5757.0,1547.0,158421,Forex,313699
EUR,2023-05-30,241817,76092,-8253.0,-242.0,165725,Forex,317909
EUR,2023-05-23,250070,76334,-8666.0,4687.0,173736,Forex,326404
EUR,2023-05-16,258736,71647,-1599.0,-9266.0,187089,Forex,330383
EUR,2023-05-09,260335,80913,13503.0,7570.0,179422,Forex,341248
EUR,2023-05-02,246832,73343,3316.0,-773.0,173489,Forex,320175
EUR,2023-04-25,243516,74116,1147.0,-3892.0,169400,Forex,317632
EUR,2023-04-18,242369,78008,-1811.0,-2834.0,164361,Forex,320377
EUR,2023-04-11,244180,80842,18764.0,-1181.0,163338,Forex,325022
EUR,2023-04-04,225416,82023,2498.0,4130.0,143393,Forex,307439
EUR,2023-03-28,222918,77893,7093.0,6910.0,145025,Forex,300811
EUR,2023-03-21,215825,70983,-6488.0,-11374.0,144842,Forex,286808
EUR,2023-03-14,222313,82357,-11567.0,-3075.0,139956,Forex,304670
EUR,2023-03-07,233880,85432,-6886.0,6865.0,148448,Forex,319312
EUR,2023-02-28,240766,78567,4352.0,7221.0,162199,Forex,319333
EUR,2023-02-21,236414,71346,-160.0,-1322.0,165068,Forex,307760
EUR,2023-02-14,236574,72668,-1764.0,-632.0,163906,Forex,309242
EUR,2023-02-07,238338,73300,-8417.0,-22946.0,165038,Forex,311638
EUR,2023-01-31,246755,96246,9012.0,-7148.0,150509,Forex,343001
EUR,2023-01-24,237743,103394,9464.0,2099.0,134349,Forex,341137
EUR,2023-01-17,228279,101295,-10344.0,-2346.0,126984,Forex,329574
EUR,2023-01-10,238623,103641,16080.0,11013.0,134982,Forex,342264
EUR,2023-01-03,222543,92628,-29344.0,-13097.0,129915,Forex,315171
NZD,2023-12-26,14582,18249,20.0,295.0,-3667,Forex,32831
NZD,2023-12-19,14562,17954,1289.0,-8807.0,-3392,Forex,32516
NZD,2023-12-12,13273,26761,1477.0,-1485.0,-13488,Forex,40034
NZD,2023-12-05,11796,28246,1692.0,-1467.0,-16450,Forex,40042
NZD,2023-11-28,10104,29713,2146.0,4901.0,-19609,Forex,39817
NZD,2023-11-21,7958,24812,-860.0,-1040.0,-16854,Forex,32770
NZD,2023-11-14,8818,25852,-581.0,1513.0,-17034,Forex,34670
NZD,2023-11-07,9399,24339,-4933.0,-2810.0,-14940,Forex,33738
NZD,2023-10-31,14332,27149,884.0,850.0,-12817,Forex,41481
NZD,2023-10-24,13448,26299,-2560.0,4392.0,-12851,Forex,39747
NZD,2023-10-17,16008,21907,-2664.0,-854.0,-5899,Forex,37915
NZD,2023-10-10,18672,22761,2777.0,-784.0,-4089,Forex,41433
NZD,2023-10-03,15895,23545,5263.0,-2268.0,-7650,Forex,39440
NZD,2023-09-26,10632,25813,3014.0,-3077.0,-15181,Forex,36445
NZD,2023-09-19,7618,28890,-7179.0,-527.0,-21272,Forex,36508
NZD,2023-09-12,14797,29417,-2050.0,-1430.0,-14620,Forex,44214
NZD,2023-09-05,16847,30847,-3707.0,-83.0,-14000,Forex,47694
NZD,2023-08-29,20554,30930,-924.0,2939.0,-10376,Forex,51484
NZD,2023-08-22,21478,27991,-432.0,3645.0,-6513,Forex,49469
NZD,2023-08-15,21910,24346,3152.0,5220.0,-2436,Forex,46256
NZD,2023-08-08,18758,19126,3207.0,5161.0,-368,Forex,37884
NZD,2023-08-01,15551,13965,2618.0,83.0,1586,Forex,29516
NZD,2023-07-25,12933,13882,-260.0,-2937.0,-949,Forex,26815
NZD,2023-07-18,13193,16819,-104.0,2271.0,-3626,Forex,30012
NZD,2023-07-11,13297,14548,127.0,2208.0,-1251,Forex,27845
NZD,2023-07-03,13170,12340,-37.0,-1698.0,830,Forex,25510
NZD,2023-06-27,13207,14038,2340.0,512.0,-831,Forex,27245
NZD,2023-06-20,10867,13526,-5076.0,-3248.0,-2659,Forex,24393
NZD,2023-06-13,15943,16774,-166.0,-38.0,-831,Forex,32717
NZD,2023-06-06,16109,16812,28.0,601.0,-703,Forex,32921
NZD,2023-05-30,16081,16211,-567.0,-800.0,-130,Forex,32292
NZD,2023-05-23,16648,17011,2038.0,326.0,-363,Forex,33659
NZD,2023-05-16,14610,16685,-2851.0,-5357.0,-2075,Forex,31295
NZD,2023-05-09,17461,22042,1434.0,4098.0,-4581,Forex,39503
NZD,2023-05-02,16027,17944,2957.0,1622.0,-1917,Forex,33971
NZD,2023-04-25,13070,16322,2194.0,1542.0,-3252,Forex,29392
NZD,2023-04-18,10876,14780,-2221.0,-2798.0,-3904,Forex,25656
NZD,2023-04-11,13097,17578,-1183.0,-733.0,-4481,Forex,30675
NZD,2023-04-04,14280,18311,4560.0,1981.0,-4031,Forex,32591
NZD,2023-03-28,9720,16330,2955.0,782.0,-6610,Forex,26050
NZD,2023-03-21,6765,15548,-5420.0,-1378.0,-8783,Forex,22313
NZD,2023-03-14,12185,16926,-10230.0,138.0,-4741,Forex,29111
NZD,2023-03-07,22415,16788,1097.0,2580.0,5627,Forex,39203
NZD,2023-02-28,21318,14208,5757.0,7435.0,7110,Forex,35526
NZD,2023-02-21,15561,6773,1376.0,1591.0,8788,Forex,22334
NZD,2023-02-14,14185,5182,-1996.0,-155.0,9003,Forex,19367
NZD,2023-02-07,16181,5337,805.0,-1653.0,10844,Forex,21518
NZD,2023-01-31,15376,6990,5206.0,-1006.0,8386,Forex,22366
NZD,2023-01-24,10170,7996,-1138.0,2746.0,2174,Forex,18166
NZD,2023-01-17,11308,5250,-1299.0,-7.0,6058,Forex,16558
NZD,2023-01-10,12607,5257,-759.0,-629.0,7350,Forex,17864
NZD,2023-01-03,13366,5886,-2210.0,-2783.0,7480,Forex,19252
